,system_id,component_id,event_date,event_time,event_type,event_report,system_age,component_age,usage_since_last_event_h,FF,cost_event,cost_cumulated
4431,6,834,1975-09-16,05:43:32,inspection,,50021.73,418.84,149.17,,100,195500
4432,9,839,1975-09-16,11:41:22,inspection,,50027.69,189.4,189.4,,100,198900
4433,4,835,1975-09-16,18:37:14,inspection,,50034.62,348.16,166.97,,100,188300
4434,7,836,1975-09-18,05:03:13,inspection,,50069.05,272.79,206.4,,100,189700
4435,1,841,1975-09-18,11:07:16,inspection,,50075.12,155.41,155.41,,100,187400
4436,2,840,1975-09-18,12:52:38,inspection,,50076.88,220.23,161.82,,100,203700
4437,3,838,1975-09-18,21:54:13,inspection,,50085.9,259.27,151.11,,100,202700
4438,5,831,1975-09-19,10:00:39,inspection,wornout,50098.01,655.16,138.97,,100,193900
4439,5,831,1975-09-19,12:08:07,replacement,unused,50100.14,657.29,2.12,True,1100,195000
4440,9,839,1975-09-21,09:12:36,inspection,,50145.21,306.92,117.52,,100,199000
4441,8,837,1975-09-21,16:41:01,inspection,,50152.68,339.52,141.07,,100,180400
4442,6,834,1975-09-22,18:28:43,inspection,,50178.48,575.6,156.75,,100,195600
4443,10,833,1975-09-23,11:44:19,inspection,,50195.74,618.77,196.34,,100,197800
4444,4,835,1975-09-23,20:40:23,inspection,,50204.67,518.22,170.05,,100,188400
4445,2,840,1975-09-23,20:50:14,inspection,,50204.84,348.19,127.96,,100,203800
4446,7,836,1975-09-24,02:08:57,inspection,,50210.15,413.88,141.1,,100,189800
4447,1,841,1975-09-24,09:45:20,inspection,,50217.76,298.04,142.63,,100,187500
4448,3,838,1975-09-25,07:09:39,inspection,,50239.16,412.52,153.26,,100,202800
4449,5,842,1975-09-26,16:41:55,inspection,,50272.7,172.56,172.56,,100,195100
4450,3,838,1975-09-27,03:46:02,failure,,50283.77,457.13,44.61,,1200,204000
4451,3,838,1975-09-27,03:46:02,replacement,unused,50283.77,457.13,0.0,,1100,205100
4452,9,839,1975-09-27,09:03:25,inspection,,50289.06,450.77,143.85,,100,199100
4453,6,834,1975-09-27,16:55:35,inspection,wornout,50296.93,694.05,118.45,,100,195700
4454,6,834,1975-09-27,18:50:40,replacement,unused,50298.84,695.96,1.92,True,1100,196800
4455,10,833,1975-09-28,13:33:53,inspection,wornout,50317.56,740.6,121.83,,100,197900
4456,8,837,1975-09-28,16:20:22,failure,,50320.34,507.18,167.66,,1200,181600
4457,8,837,1975-09-28,16:20:22,replacement,unused,50320.34,507.18,0.0,,1100,182700
4458,10,833,1975-09-28,18:22:43,replacement,unused,50322.38,745.41,4.81,True,1100,199000
4459,2,840,1975-09-29,17:57:54,failure,,50345.97,489.32,141.13,,1200,205000
4460,2,840,1975-09-29,17:57:54,replacement,unused,50345.97,489.32,0.0,,1100,206100
4461,7,836,1975-09-29,20:45:30,inspection,,50348.76,552.49,138.61,,100,189900
4462,8,845,1975-09-30,01:02:25,inspection,,50353.04,32.7,32.7,,100,182800
4463,3,843,1975-09-30,02:00:48,inspection,,50354.01,70.25,70.25,,100,205200
4464,7,836,1975-09-30,02:44:08,failure,,50354.74,558.47,5.98,,1200,191100
4465,7,836,1975-09-30,02:44:08,replacement,unused,50354.74,558.47,0.0,,1100,192200
4466,1,841,1975-09-30,13:29:20,inspection,,50365.49,445.78,147.73,,100,187600
4467,2,847,1975-10-02,01:45:02,inspection,,50401.75,55.79,55.79,,100,206200
4468,4,835,1975-10-02,03:57:28,inspection,wornout,50403.96,717.5,199.28,,100,188500
4469,4,835,1975-10-02,06:33:21,replacement,unused,50406.56,720.1,2.6,True,1100,189600
4470,6,844,1975-10-03,17:36:40,inspection,,50441.61,142.77,142.77,,100,196900
4471,7,848,1975-10-04,06:41:45,inspection,,50454.7,99.96,99.96,,100,192300
4472,5,842,1975-10-04,10:10:53,inspection,,50458.18,358.05,185.48,,100,195200
4473,5,842,1975-10-05,04:56:08,failure,,50476.94,376.8,18.75,,1200,196400
4474,5,842,1975-10-05,04:56:08,replacement,unused,50476.94,376.8,0.0,,1100,197500
4475,9,839,1975-10-05,06:01:08,failure,,50478.02,639.73,188.96,,1200,200300
4476,9,839,1975-10-05,06:01:08,replacement,unused,50478.02,639.73,0.0,,1100,201400
4477,9,851,1975-10-05,13:36:26,inspection,,50485.61,7.59,7.59,,100,201500
4478,1,841,1975-10-05,23:48:03,inspection,,50495.8,576.09,130.31,,100,187700
4479,3,843,1975-10-06,12:24:00,inspection,,50508.4,224.63,154.39,,100,205300
4480,10,846,1975-10-06,14:41:59,inspection,,50510.7,188.32,188.32,,100,199100
4481,8,845,1975-10-07,15:34:08,inspection,,50535.57,215.23,182.53,,100,182900
4482,4,849,1975-10-08,20:10:35,inspection,,50564.18,157.62,157.62,,100,189700
4483,1,841,1975-10-09,06:01:03,failure,,50574.02,654.31,78.22,,1200,188900
4484,1,841,1975-10-09,06:01:03,replacement,unused,50574.02,654.31,0.0,,1100,190000
4485,5,850,1975-10-10,12:13:39,inspection,,50604.23,127.29,127.29,,100,197600
4486,3,843,1975-10-10,15:40:15,failure,,50607.67,323.9,99.27,,1200,206500
4487,3,843,1975-10-10,15:40:15,replacement,unused,50607.67,323.9,0.0,,1100,207600
4488,6,844,1975-10-10,17:40:40,inspection,,50609.68,310.83,168.07,,100,197000
4489,2,847,1975-10-10,20:45:39,inspection,,50612.76,266.8,211.01,,100,206300
4490,10,846,1975-10-11,01:37:20,inspection,,50617.62,295.24,106.92,,100,199200
4491,7,848,1975-10-11,06:35:48,inspection,,50622.6,267.86,167.9,,100,192400
4492,9,851,1975-10-12,11:24:06,inspection,,50651.4,173.38,165.79,,100,201600
4493,1,852,1975-10-13,12:18:39,inspection,,50676.31,102.29,102.29,,100,190100
4494,3,853,1975-10-13,18:06:18,inspection,,50682.11,74.43,74.43,,100,207700
4495,8,845,1975-10-14,18:11:14,inspection,,50706.19,385.85,170.62,,100,183000
4496,4,849,1975-10-15,01:12:00,inspection,,50713.2,306.64,149.02,,100,189800
4497,4,849,1975-10-15,20:35:11,failure,,50732.59,326.03,19.39,,1200,191000
4498,4,849,1975-10-15,20:35:11,replacement,unused,50732.59,326.03,0.0,,1100,192100
4499,6,844,1975-10-16,21:50:28,inspection,,50757.84,459.0,148.16,,100,197100
4500,7,848,1975-10-17,17:40:16,inspection,,50777.67,422.94,155.07,,100,192500
4501,5,850,1975-10-18,00:31:42,inspection,,50784.53,307.59,180.3,,100,197700
4502,10,846,1975-10-18,08:30:38,inspection,,50792.51,470.13,174.89,,100,199300
4503,2,847,1975-10-18,17:03:33,inspection,,50801.06,455.09,188.3,,100,206400
4504,9,851,1975-10-19,07:49:20,inspection,,50815.82,337.8,164.42,,100,201700
4505,3,853,1975-10-19,16:12:10,inspection,,50824.2,216.53,142.1,,100,207800
4506,7,848,1975-10-20,02:09:00,failure,,50834.15,479.41,56.48,,1200,193700
4507,7,848,1975-10-20,02:09:00,replacement,unused,50834.15,479.41,0.0,,1100,194800
4508,4,854,1975-10-21,14:22:26,inspection,,50870.37,137.79,137.79,,100,192200
4509,8,845,1975-10-21,22:51:47,inspection,wornout,50878.86,558.52,172.68,,100,183100
4510,1,852,1975-10-22,05:45:21,inspection,,50885.76,311.74,209.44,,100,190200
4511,8,845,1975-10-22,11:40:08,replacement,unused,50891.67,571.33,12.81,False,1100,184200
4512,9,851,1975-10-23,04:22:21,failure,,50908.37,430.35,92.55,,1200,202900
4513,9,851,1975-10-23,04:22:21,replacement,reused,50908.37,430.35,0.0,,1000,203900
4514,2,847,1975-10-24,05:17:36,inspection,,50933.29,587.33,132.23,,100,206500
4515,6,844,1975-10-24,18:48:24,inspection,,50946.81,647.96,188.97,,100,197200
4516,7,855,1975-10-24,23:33:23,inspection,,50951.56,117.41,117.41,,100,194900
4517,10,846,1975-10-25,10:03:39,inspection,,50962.06,639.68,169.55,,100,199400
4518,5,850,1975-10-25,15:13:09,inspection,,50967.22,490.28,182.69,,100,197800
4519,6,844,1975-10-26,03:39:40,failure,,50979.66,680.82,32.85,,1200,198400
4520,6,844,1975-10-26,03:39:40,replacement,unused,50979.66,680.82,0.0,,1100,199500
4521,3,853,1975-10-26,10:18:53,inspection,,50986.31,378.64,162.11,,100,207900
4522,9,845,1975-10-26,18:13:12,inspection,wornout,50994.22,657.18,85.85,,100,204000
4523,9,845,1975-10-26,18:27:23,replacement,unused,50994.46,657.41,0.24,True,1100,205100
4524,2,847,1975-10-27,22:08:43,failure,,51022.15,676.18,88.85,,1200,207700
4525,2,847,1975-10-27,22:08:43,replacement,unused,51022.15,676.18,0.0,,1100,208800
4526,4,854,1975-10-28,18:36:52,inspection,,51042.61,310.03,172.24,,100,192300
4527,8,856,1975-10-29,06:19:11,inspection,,51054.32,162.65,162.65,,100,184300
4528,1,852,1975-10-30,01:24:57,inspection,,51073.42,499.4,187.66,,100,190300
4529,3,853,1975-10-30,09:13:36,failure,,51081.23,473.56,94.91,,1200,209100
4530,3,853,1975-10-30,09:13:36,replacement,unused,51081.23,473.56,0.0,,1100,210200
4531,2,859,1975-10-30,10:39:42,inspection,,51082.66,60.52,60.52,,100,208900
4532,1,852,1975-10-30,11:47:14,failure,,51083.79,509.77,10.37,,1200,191500
4533,1,852,1975-10-30,11:47:14,replacement,unused,51083.79,509.77,0.0,,1100,192600
4534,7,855,1975-10-30,17:22:27,inspection,,51089.37,255.22,137.82,,100,195000
4535,6,857,1975-10-31,08:40:49,inspection,,51104.68,125.02,125.02,,100,199600
4536,10,846,1975-10-31,16:25:17,inspection,wornout,51112.42,790.04,150.36,,100,199500
4537,10,846,1975-11-01,00:52:17,replacement,unused,51120.87,798.49,8.45,,1100,200600
4538,3,860,1975-11-01,05:24:15,inspection,,51125.4,44.18,44.18,,100,210300
4539,5,850,1975-11-01,09:48:52,inspection,wornout,51129.81,652.88,162.6,,100,197900
4540,5,850,1975-11-01,10:41:51,replacement,unused,51130.7,653.76,0.88,True,1100,199000
4541,9,858,1975-11-01,21:25:41,inspection,,51141.43,146.97,146.97,,100,205200
4542,8,856,1975-11-05,06:14:43,inspection,,51222.25,330.58,167.93,,100,184400
4543,2,859,1975-11-05,12:51:37,inspection,,51228.86,206.71,146.2,,100,209000
4544,7,855,1975-11-05,22:52:09,inspection,,51238.87,404.72,149.49,,100,195100
4545,1,861,1975-11-06,10:46:49,inspection,,51250.78,166.99,166.99,,100,192700
4546,3,860,1975-11-06,11:57:39,inspection,,51251.96,170.73,126.56,,100,210400
4547,6,857,1975-11-06,15:43:00,inspection,,51255.72,276.06,151.04,,100,199700
4548,4,854,1975-11-06,20:56:03,inspection,,51260.93,528.35,218.32,,100,192400
4549,10,862,1975-11-07,11:28:56,inspection,,51275.48,154.61,154.61,,100,200700
4550,5,863,1975-11-07,13:43:55,inspection,,51277.73,147.03,147.03,,100,199100
4551,3,860,1975-11-09,16:45:08,failure,,51328.75,247.53,76.79,,1200,211600
4552,3,860,1975-11-09,16:45:08,replacement,unused,51328.75,247.53,0.0,,1100,212700
4553,9,858,1975-11-11,06:02:29,inspection,,51366.04,371.58,224.61,,100,205300
4554,2,859,1975-11-11,13:55:15,inspection,,51373.92,351.78,145.06,,100,209100
4555,1,861,1975-11-12,02:05:03,inspection,,51386.08,302.3,135.3,,100,192800
4556,10,862,1975-11-12,04:58:10,inspection,,51388.97,268.1,113.49,,100,200800
4557,8,856,1975-11-12,10:11:45,inspection,,51394.2,502.53,171.95,,100,184500
4558,6,857,1975-11-13,06:04:00,inspection,,51414.07,434.41,158.35,,100,199800
4559,7,855,1975-11-13,10:40:01,inspection,wornout,51418.67,584.52,179.8,,100,195200
4560,7,855,1975-11-13,16:04:07,replacement,unused,51424.07,589.92,5.4,False,1100,196300
4561,5,863,1975-11-14,01:36:36,inspection,,51433.61,302.91,155.88,,100,199200
4562,3,864,1975-11-14,03:18:40,inspection,,51435.31,106.56,106.56,,100,212800
4563,4,854,1975-11-14,14:56:02,inspection,wornout,51446.93,714.35,186.0,,100,192500
4564,4,854,1975-11-15,08:57:11,replacement,reused,51464.95,732.37,18.02,True,1000,193500
4565,2,859,1975-11-15,23:20:50,failure,,51479.35,457.2,105.43,,1200,210300
4566,2,859,1975-11-15,23:20:50,replacement,unused,51479.35,457.2,0.0,,1100,211400
4567,9,858,1975-11-16,16:04:32,inspection,,51496.08,501.62,130.03,,100,205400
4568,4,855,1975-11-17,04:01:41,failure,,51508.03,632.99,43.07,,1200,194700
4569,4,855,1975-11-17,04:01:41,replacement,unused,51508.03,632.99,0.0,,1100,195800
4570,10,862,1975-11-18,18:24:12,inspection,,51546.4,425.53,157.43,,100,200900
4571,1,861,1975-11-19,04:27:57,failure,,51556.47,472.68,170.38,,1200,194000
4572,1,861,1975-11-19,04:27:57,replacement,unused,51556.47,472.68,0.0,,1100,195100
4573,8,856,1975-11-19,07:07:08,inspection,,51559.12,667.45,164.92,,100,184600
4574,3,864,1975-11-19,16:38:36,inspection,,51568.64,239.89,133.33,,100,212900
4575,6,857,1975-11-19,16:43:43,inspection,,51568.73,589.07,154.66,,100,199900
4576,2,866,1975-11-19,18:34:51,inspection,,51570.58,91.23,91.23,,100,211500
4577,6,857,1975-11-19,22:54:10,failure,,51574.9,595.24,6.17,,1200,201100
4578,6,857,1975-11-19,22:54:10,replacement,unused,51574.9,595.24,0.0,,1100,202200
4579,10,862,1975-11-20,00:08:13,failure,,51576.14,455.27,29.73,,1200,202100
4580,10,862,1975-11-20,00:08:13,replacement,unused,51576.14,455.27,0.0,,1100,203200
4581,1,868,1975-11-20,10:07:56,inspection,,51586.13,29.67,29.67,,100,195200
4582,9,858,1975-11-21,07:00:05,failure,,51607.0,612.55,110.93,,1200,206600
4583,9,858,1975-11-21,07:00:05,replacement,unused,51607.0,612.55,0.0,,1100,207700
4584,4,867,1975-11-21,11:15:59,inspection,,51611.27,103.24,103.24,,100,195900
4585,5,863,1975-11-21,13:06:01,inspection,,51613.1,482.4,179.49,,100,199300
4586,7,865,1975-11-21,15:00:37,inspection,,51615.01,190.94,190.94,,100,196400
4587,5,863,1975-11-22,18:59:58,failure,,51643.0,512.3,29.9,,1200,200500
4588,5,863,1975-11-22,18:59:58,replacement,unused,51643.0,512.3,0.0,,1100,201600
4589,9,871,1975-11-24,05:21:04,inspection,,51677.35,70.35,70.35,,100,207800
4590,10,870,1975-11-25,18:39:47,inspection,,51714.66,138.53,138.53,,100,203300
4591,6,869,1975-11-26,00:31:05,failure,,51720.52,145.62,145.62,,1200,203400
4592,6,869,1975-11-26,00:31:05,replacement,unused,51720.52,145.62,0.0,,1100,204500
4593,2,866,1975-11-26,21:08:56,inspection,,51741.15,261.8,170.57,,100,211600
4594,1,868,1975-11-27,00:19:05,inspection,,51744.32,187.85,158.19,,100,195300
4595,6,873,1975-11-27,01:31:42,inspection,,51745.53,25.01,25.01,,100,204600
4596,3,864,1975-11-27,08:04:15,inspection,,51752.07,423.32,183.43,,100,213000
4597,4,867,1975-11-27,15:18:54,inspection,,51759.32,251.29,148.05,,100,196000
4598,8,856,1975-11-28,02:36:43,inspection,expired,51770.61,878.94,211.49,,100,184700
4599,8,856,1975-11-28,03:56:49,replacement,unused,51771.95,880.28,1.33,,1100,185800
4600,5,872,1975-11-28,18:31:49,inspection,,51786.53,143.53,143.53,,100,201700
4601,7,865,1975-11-29,17:50:56,inspection,,51809.85,385.78,194.84,,100,196500
4602,9,871,1975-11-30,23:54:13,inspection,,51839.9,232.9,162.55,,100,207900
4603,10,870,1975-12-03,09:18:03,inspection,,51897.3,321.16,182.64,,100,203400
4604,1,868,1975-12-03,10:42:50,failure,,51898.71,342.25,154.4,,1200,196500
4605,1,868,1975-12-03,10:42:50,replacement,unused,51898.71,342.25,0.0,,1100,197600
4606,4,867,1975-12-03,15:49:50,inspection,,51903.83,395.8,144.52,,100,196100
4607,6,873,1975-12-04,10:46:13,inspection,,51922.77,202.25,177.24,,100,204700
4608,1,875,1975-12-05,02:26:33,inspection,,51938.44,39.73,39.73,,100,197700
4609,2,866,1975-12-05,03:36:50,inspection,,51939.61,460.27,198.47,,100,211700
4610,8,874,1975-12-05,05:09:05,inspection,,51941.15,169.2,169.2,,100,185900
4611,5,872,1975-12-05,21:10:45,inspection,,51957.18,314.18,170.65,,100,201800
4612,3,864,1975-12-05,21:28:43,inspection,wornout,51957.48,628.73,205.41,,100,213100
4613,3,864,1975-12-05,23:18:58,replacement,unused,51959.32,630.56,1.84,False,1100,214200
4614,7,865,1975-12-06,04:10:39,inspection,,51964.18,540.11,154.33,,100,196600
4615,9,871,1975-12-06,18:22:04,inspection,,51978.37,371.37,138.46,,100,208000
4616,4,867,1975-12-08,09:12:19,failure,,52017.21,509.18,113.37,,1200,197300
4617,4,867,1975-12-08,09:12:19,replacement,reused,52017.21,509.18,0.0,,1000,198300
4618,7,865,1975-12-10,05:44:09,failure,,52061.74,637.67,97.56,,1200,197800
4619,7,865,1975-12-10,05:44:09,replacement,unused,52061.74,637.67,0.0,,1100,198900
4620,10,870,1975-12-10,07:23:18,inspection,,52063.39,487.25,166.09,,100,203500
4621,2,866,1975-12-11,01:15:18,inspection,wornout,52081.26,601.91,141.64,,100,211800
4622,4,864,1975-12-11,08:55:43,inspection,wornout,52088.93,702.29,71.72,,100,198400
4623,2,866,1975-12-11,09:06:26,replacement,unused,52089.11,609.76,7.85,False,1100,212900
4624,4,864,1975-12-11,14:43:29,failure,,52094.72,708.08,5.8,,1200,199600
4625,4,864,1975-12-11,14:43:29,replacement,reused,52094.72,708.08,0.0,,1000,200600
4626,8,874,1975-12-12,05:31:39,inspection,,52109.53,337.58,168.38,,100,186000
4627,6,873,1975-12-12,09:50:07,inspection,,52113.84,393.32,191.07,,100,204800
4628,3,876,1975-12-12,23:41:08,inspection,,52127.69,168.37,168.37,,100,214300
4629,9,871,1975-12-13,09:34:59,inspection,,52137.58,530.58,159.22,,100,208100
4630,1,875,1975-12-13,11:18:10,inspection,,52139.3,240.59,200.86,,100,197800
4631,5,872,1975-12-13,14:50:39,inspection,,52142.84,499.84,185.67,,100,201900
4632,7,877,1975-12-14,03:46:49,inspection,,52155.78,94.04,94.04,,100,199000
4633,10,870,1975-12-15,12:37:29,failure,,52188.62,612.49,125.24,,1200,204700
4634,10,870,1975-12-15,12:37:29,replacement,unused,52188.62,612.49,0.0,,1100,205800
4635,10,879,1975-12-15,17:34:49,inspection,,52193.58,4.96,4.96,,100,205900
4636,6,873,1975-12-16,04:20:21,failure,,52204.34,483.82,90.5,,1200,206000
4637,6,873,1975-12-16,04:20:21,replacement,unused,52204.34,483.82,0.0,,1100,207100
4638,8,874,1975-12-17,05:31:08,failure,,52229.52,457.57,119.99,,1200,187200
4639,8,874,1975-12-17,05:31:08,replacement,unused,52229.52,457.57,0.0,,1100,188300
4640,1,875,1975-12-17,21:35:41,failure,,52245.59,346.88,106.29,,1200,199000
4641,1,875,1975-12-17,21:35:41,replacement,unused,52245.59,346.88,0.0,,1100,200100
4642,2,878,1975-12-18,04:17:11,inspection,,52252.29,163.18,163.18,,100,213000
4643,8,881,1975-12-18,08:18:01,inspection,,52256.3,26.78,26.78,,100,188400
4644,6,880,1975-12-18,17:14:41,inspection,,52265.24,60.91,60.91,,100,207200
4645,4,866,1975-12-19,01:28:28,inspection,wornout,52273.47,788.51,178.75,,100,200700
4646,3,876,1975-12-19,02:44:16,inspection,,52274.74,315.42,147.05,,100,214400
4647,4,866,1975-12-19,23:18:49,replacement,unused,52295.31,810.35,21.84,,1100,201800
4648,7,877,1975-12-20,05:26:40,inspection,,52301.44,239.71,145.66,,100,199100
4649,1,882,1975-12-20,10:05:41,inspection,,52306.09,60.5,60.5,,100,200200
4650,9,871,1975-12-21,10:45:28,inspection,wornout,52330.76,723.76,193.17,,100,208200
4651,10,879,1975-12-21,15:39:17,inspection,,52335.65,147.03,142.07,,100,206000
4652,5,872,1975-12-21,23:57:14,inspection,wornout,52343.95,700.95,201.11,,100,202000
4653,9,871,1975-12-22,09:10:36,replacement,unused,52353.18,746.18,22.42,True,1100,209300
4654,5,872,1975-12-22,16:52:43,replacement,unused,52360.88,717.88,16.92,True,1100,203100
4655,8,881,1975-12-24,21:55:02,inspection,,52413.92,184.4,157.62,,100,188500
4656,4,883,1975-12-25,06:07:34,inspection,,52422.13,126.81,126.81,,100,201900
4657,3,876,1975-12-25,18:41:33,inspection,,52434.69,475.38,159.95,,100,214500
4658,2,878,1975-12-25,21:37:16,inspection,,52437.62,348.51,185.33,,100,213100
4659,1,882,1975-12-26,10:20:12,inspection,,52450.34,204.74,144.24,,100,200300
4660,7,877,1975-12-26,14:30:23,inspection,,52454.51,392.77,153.06,,100,199200
4661,6,880,1975-12-26,20:40:23,inspection,,52460.67,256.33,195.43,,100,207300
4662,9,884,1975-12-27,17:03:49,inspection,,52481.06,127.89,127.89,,100,209400
4663,10,879,1975-12-29,08:55:28,inspection,,52520.92,332.3,185.27,,100,206100
4664,5,885,1975-12-29,22:16:01,inspection,,52534.27,173.39,173.39,,100,203200
4665,7,877,1975-12-29,22:31:20,failure,,52534.52,472.79,80.02,,1200,200400
4666,7,877,1975-12-29,22:31:20,replacement,unused,52534.52,472.79,0.0,,1100,201500
4667,3,876,1975-12-31,08:21:59,failure,,52568.37,609.05,133.67,,1200,215700
4668,3,876,1975-12-31,08:21:59,replacement,unused,52568.37,609.05,0.0,,1100,216800
4669,4,883,1975-12-31,09:14:18,inspection,,52569.24,273.92,147.11,,100,202000
4670,1,882,1975-12-31,19:58:01,inspection,,52579.97,334.37,129.63,,100,200400
4671,8,881,1976-01-01,03:53:28,inspection,,52587.89,358.37,173.97,,100,188600
4672,3,887,1976-01-01,23:00:35,inspection,,52607.01,38.64,38.64,,100,216900
4673,2,878,1976-01-02,09:29:35,inspection,,52617.49,528.39,179.87,,100,213200
4674,7,886,1976-01-03,04:07:12,inspection,,52636.12,101.6,101.6,,100,201600
4675,9,884,1976-01-03,04:34:17,inspection,,52636.57,283.39,155.51,,100,209500
4676,6,880,1976-01-03,18:21:15,inspection,,52650.35,446.02,189.68,,100,207400
4677,4,883,1976-01-04,04:16:38,failure,,52660.28,364.96,91.04,,1200,203200
4678,4,883,1976-01-04,04:16:38,replacement,unused,52660.28,364.96,0.0,,1100,204300
4679,10,879,1976-01-06,00:09:46,inspection,,52704.16,515.54,183.24,,100,206200
4680,5,885,1976-01-06,16:51:43,inspection,,52720.86,359.98,186.59,,100,203300
4681,1,882,1976-01-07,03:01:05,inspection,,52731.02,485.42,151.05,,100,200500
4682,4,888,1976-01-07,05:21:00,inspection,,52733.35,73.07,73.07,,100,204400
4683,8,881,1976-01-07,23:13:48,inspection,,52751.23,521.71,163.34,,100,188700
4684,6,880,1976-01-08,14:23:52,failure,,52766.4,562.06,116.04,,1200,208600
4685,6,880,1976-01-08,14:23:52,replacement,unused,52766.4,562.06,0.0,,1100,209700
4686,3,887,1976-01-08,16:18:02,inspection,,52768.3,199.93,161.29,,100,217000
4687,2,878,1976-01-09,14:22:34,inspection,,52790.38,701.27,172.88,,100,213300
4688,7,886,1976-01-09,17:06:43,inspection,,52793.11,258.59,156.99,,100,201700
4689,9,884,1976-01-09,18:25:07,inspection,,52794.42,441.24,157.85,,100,209600
4690,6,889,1976-01-11,18:22:10,inspection,,52842.37,75.97,75.97,,100,209800
4691,9,884,1976-01-12,08:50:07,failure,,52856.84,503.66,62.42,,1200,210800
4692,9,884,1976-01-12,08:50:07,replacement,unused,52856.84,503.66,0.0,,1100,211900
4693,10,879,1976-01-12,12:23:35,inspection,,52860.39,671.77,156.23,,100,206300
4694,5,885,1976-01-13,08:44:06,inspection,,52880.74,519.86,159.87,,100,203400
4695,1,882,1976-01-13,14:03:17,inspection,wornout,52886.05,640.46,155.04,,100,200600
4696,1,882,1976-01-13,16:39:57,replacement,unused,52888.67,643.07,2.61,True,1100,201700
4697,4,888,1976-01-14,04:59:18,inspection,,52900.99,240.71,167.64,,100,204500
4698,3,887,1976-01-15,01:19:47,inspection,,52921.33,352.96,153.03,,100,217100
4699,9,890,1976-01-15,22:50:11,inspection,,52942.84,86.0,86.0,,100,212000
4700,3,887,1976-01-16,03:09:13,failure,,52947.15,378.79,25.82,,1200,218300
4701,3,887,1976-01-16,03:09:13,replacement,unused,52947.15,378.79,0.0,,1100,219400
4702,8,881,1976-01-16,05:42:40,inspection,wornout,52949.71,720.19,198.48,,100,188800
4703,2,878,1976-01-16,06:09:31,inspection,expired,52950.16,861.05,159.78,,100,213400
4704,8,881,1976-01-16,11:14:47,replacement,unused,52955.25,725.73,5.54,True,1100,189900
4705,2,878,1976-01-17,09:51:02,replacement,unused,52977.85,888.74,27.69,,1100,214500
4706,5,885,1976-01-17,10:55:21,inspection,wornout,52978.92,618.04,98.19,,100,203500
4707,5,885,1976-01-17,11:34:09,replacement,unused,52979.57,618.69,0.65,False,1100,204600
4708,10,879,1976-01-18,07:15:58,inspection,expired,52999.27,810.64,138.87,,100,206400
4709,10,879,1976-01-18,22:08:13,replacement,reused,53014.14,825.51,14.87,,1000,207400
4710,10,885,1976-01-19,06:26:48,failure,,53022.45,627.0,8.31,,1200,208600
4711,10,885,1976-01-19,06:26:48,replacement,unused,53022.45,627.0,0.0,,1100,209700
4712,7,886,1976-01-19,16:46:57,inspection,,53032.78,498.26,239.67,,100,201800
4713,6,889,1976-01-21,08:38:58,inspection,,53072.65,306.25,230.28,,100,209900
4714,1,891,1976-01-21,13:42:28,inspection,,53077.71,189.04,189.04,,100,201800
4715,9,890,1976-01-23,15:14:18,inspection,,53127.24,270.4,184.4,,100,212100
4716,3,892,1976-01-23,16:03:07,inspection,,53128.05,180.9,180.9,,100,219500
4717,8,893,1976-01-24,02:44:24,inspection,,53138.74,183.49,183.49,,100,190000
4718,2,894,1976-01-24,02:44:57,inspection,,53138.75,160.9,160.9,,100,214600
4719,10,896,1976-01-24,13:54:38,inspection,,53149.91,127.46,127.46,,100,209800
4720,4,888,1976-01-24,16:03:30,inspection,,53152.06,491.78,251.07,,100,204600
4721,5,895,1976-01-24,21:15:23,inspection,,53157.26,177.69,177.69,,100,204700
4722,7,886,1976-01-28,03:20:01,inspection,wornout,53235.33,700.81,202.55,,100,201900
4723,7,886,1976-01-28,03:41:46,replacement,unused,53235.7,701.17,0.36,True,1100,203000
4724,6,889,1976-01-29,10:42:34,inspection,,53266.71,500.31,194.06,,100,210000
4725,2,894,1976-01-29,16:22:53,inspection,,53272.38,294.53,133.63,,100,214700
4726,1,891,1976-01-29,16:40:46,inspection,,53272.68,384.01,194.97,,100,201900
4727,8,893,1976-01-29,23:09:52,inspection,,53279.16,323.92,140.42,,100,190100
4728,3,892,1976-01-30,00:30:27,inspection,,53280.51,333.35,152.46,,100,219600
4729,9,890,1976-01-30,08:15:49,inspection,,53288.26,431.43,161.03,,100,212200
4730,10,896,1976-01-30,10:55:37,inspection,,53290.93,268.48,141.02,,100,209900
4731,5,895,1976-01-31,14:36:02,inspection,,53318.6,339.03,161.34,,100,204800
4732,4,888,1976-01-31,20:38:23,inspection,wornout,53324.64,664.36,172.58,,100,204700
4733,4,888,1976-01-31,20:48:16,replacement,unused,53324.8,664.53,0.16,True,1100,205800
4734,7,897,1976-02-02,14:42:22,inspection,,53366.71,131.01,131.01,,100,203100
4735,8,893,1976-02-02,22:03:19,failure,,53374.06,418.81,94.89,,1200,191300
4736,8,893,1976-02-02,22:03:19,replacement,unused,53374.06,418.81,0.0,,1100,192400
4737,6,889,1976-02-03,16:35:48,failure,,53392.6,626.2,125.89,,1200,211200
4738,6,889,1976-02-03,16:35:48,replacement,unused,53392.6,626.2,0.0,,1100,212300
4739,2,894,1976-02-04,03:08:54,inspection,,53403.15,425.3,130.77,,100,214800
4740,10,896,1976-02-04,11:08:24,inspection,,53411.14,388.69,120.21,,100,210000
