,system_id,component_id,event_date,event_time,event_type,event_report,system_age,component_age,usage_since_last_event_h,FF,cost_event,cost_cumulated
5688,9,1069,1977-04-29,18:43:22,failure,,64218.72,690.41,140.05,,1200,234900
5689,9,1069,1977-04-29,18:43:22,replacement,unused,64218.72,690.41,0.0,,1100,236000
5690,8,1073,1977-04-30,00:08:09,inspection,,64224.14,349.98,170.04,,100,252200
5691,2,1079,1977-05-01,04:50:40,inspection,,64252.84,41.8,41.8,,100,253500
5692,9,1080,1977-05-02,12:45:27,inspection,,64284.76,66.03,66.03,,100,236100
5693,4,1077,1977-05-02,15:49:12,inspection,,64287.82,132.44,132.44,,100,239000
5694,3,1078,1977-05-02,19:20:14,inspection,,64291.34,106.17,106.17,,100,248000
5695,7,1071,1977-05-03,11:59:15,failure,,64307.99,650.92,104.27,,1200,253100
5696,7,1071,1977-05-03,11:59:15,replacement,unused,64307.99,650.92,0.0,,1100,254200
5697,10,1074,1977-05-03,12:26:11,inspection,,64308.44,431.35,124.27,,100,244800
5698,6,1076,1977-05-03,14:47:21,inspection,,64310.79,348.92,198.75,,100,253800
5699,1,1072,1977-05-03,21:16:48,inspection,,64317.28,563.39,192.91,,100,259900
5700,5,1075,1977-05-04,06:04:43,inspection,,64326.08,398.26,212.19,,100,249000
5701,5,1075,1977-05-04,11:04:49,failure,,64331.08,403.26,5.0,,1200,250200
5702,5,1075,1977-05-04,11:04:49,replacement,unused,64331.08,403.26,0.0,,1100,251300
5703,8,1073,1977-05-05,19:22:49,inspection,,64363.38,489.22,139.24,,100,252300
5704,7,1081,1977-05-06,05:14:19,inspection,,64373.24,65.25,65.25,,100,254300
5705,8,1073,1977-05-06,06:46:09,failure,,64374.77,500.61,11.39,,1200,253500
5706,8,1073,1977-05-06,06:46:09,replacement,unused,64374.77,500.61,0.0,,1100,254600
5707,2,1079,1977-05-08,00:01:38,inspection,,64416.03,204.98,163.18,,100,253600
5708,9,1080,1977-05-08,09:28:49,inspection,,64425.48,206.76,140.72,,100,236200
5709,4,1077,1977-05-08,18:22:49,inspection,,64434.38,279.0,146.56,,100,239100
5710,6,1076,1977-05-09,07:06:08,failure,,64447.1,485.23,136.31,,1200,255000
5711,6,1076,1977-05-09,07:06:08,replacement,unused,64447.1,485.23,0.0,,1100,256100
5712,10,1074,1977-05-09,12:17:00,inspection,,64452.28,575.19,143.85,,100,244900
5713,3,1078,1977-05-10,03:44:21,inspection,,64467.74,282.57,176.4,,100,248100
5714,1,1072,1977-05-10,09:42:01,inspection,wornout,64473.7,719.81,156.42,,100,260000
5715,1,1072,1977-05-11,03:18:12,replacement,unused,64491.3,737.41,17.6,True,1100,261100
5716,6,1084,1977-05-11,22:21:31,inspection,,64510.36,63.26,63.26,,100,256200
5717,7,1081,1977-05-12,04:19:55,inspection,,64516.33,208.34,143.09,,100,254400
5718,5,1082,1977-05-13,05:25:14,inspection,,64541.42,210.34,210.34,,100,251400
5719,8,1083,1977-05-13,10:48:58,inspection,,64546.82,172.05,172.05,,100,254700
5720,9,1080,1977-05-14,21:13:17,inspection,,64581.22,362.5,155.74,,100,236300
5721,1,1085,1977-05-15,17:07:26,inspection,,64601.12,109.82,109.82,,100,261200
5722,2,1079,1977-05-15,19:15:34,inspection,,64603.26,392.21,187.23,,100,253700
5723,8,1083,1977-05-16,02:31:04,failure,,64610.52,235.75,63.7,,1200,255900
5724,8,1083,1977-05-16,02:31:04,replacement,unused,64610.52,235.75,0.0,,1100,257000
5725,4,1077,1977-05-16,05:42:23,inspection,,64613.71,458.33,179.33,,100,239200
5726,10,1074,1977-05-16,22:10:51,inspection,wornout,64630.18,753.09,177.9,,100,245000
5727,10,1074,1977-05-17,09:35:30,replacement,unused,64641.59,764.5,11.41,True,1100,246100
5728,3,1078,1977-05-17,10:31:16,inspection,,64642.52,457.36,174.78,,100,248200
5729,7,1081,1977-05-18,01:22:16,inspection,,64657.37,349.38,141.04,,100,254500
5730,6,1084,1977-05-18,02:47:05,inspection,,64658.78,211.68,148.43,,100,256300
5731,5,1082,1977-05-20,01:12:17,inspection,,64705.2,374.12,163.78,,100,251500
5732,3,1078,1977-05-20,09:10:02,failure,,64713.17,528.0,70.65,,1200,249400
5733,3,1078,1977-05-20,09:10:02,replacement,unused,64713.17,528.0,0.0,,1100,250500
5734,8,1086,1977-05-20,14:29:07,inspection,,64718.49,107.97,107.97,,100,257100
5735,2,1079,1977-05-21,07:37:14,inspection,,64735.62,524.57,132.36,,100,253800
5736,9,1080,1977-05-21,08:33:34,inspection,,64736.56,517.84,155.34,,100,236400
5737,2,1079,1977-05-21,14:24:57,failure,,64742.42,531.37,6.8,,1200,255000
5738,2,1079,1977-05-21,14:24:57,replacement,unused,64742.42,531.37,0.0,,1100,256100
5739,1,1085,1977-05-22,00:10:40,inspection,,64752.18,260.87,151.05,,100,261300
5740,6,1084,1977-05-22,08:22:27,failure,,64760.37,313.27,101.59,,1200,257500
5741,6,1084,1977-05-22,08:22:27,replacement,unused,64760.37,313.27,0.0,,1100,258600
5742,9,1080,1977-05-22,11:36:55,failure,,64763.62,544.89,27.06,,1200,237600
5743,9,1080,1977-05-22,11:36:55,replacement,unused,64763.62,544.89,0.0,,1100,238700
5744,4,1077,1977-05-23,03:33:40,inspection,wornout,64779.56,624.18,165.85,,100,239300
5745,7,1081,1977-05-23,03:58:49,inspection,,64779.98,471.99,122.61,,100,254600
5746,6,1090,1977-05-23,17:06:21,inspection,,64793.11,32.73,32.73,,100,258700
5747,4,1077,1977-05-23,21:03:45,replacement,unused,64797.06,641.68,17.5,True,1100,240400
5748,3,1088,1977-05-24,10:40:36,inspection,,64810.68,97.51,97.51,,100,250600
5749,10,1087,1977-05-24,12:48:56,inspection,,64812.82,171.22,171.22,,100,246200
5750,2,1089,1977-05-26,02:10:49,inspection,,64850.18,107.76,107.76,,100,256200
5751,8,1086,1977-05-27,12:28:22,inspection,,64884.47,273.96,165.99,,100,257200
5752,5,1082,1977-05-28,00:51:54,inspection,,64896.87,565.78,191.66,,100,251600
5753,1,1085,1977-05-28,07:37:35,inspection,,64903.63,412.32,151.45,,100,261400
5754,9,1091,1977-05-28,16:25:22,inspection,,64912.42,148.81,148.81,,100,238800
5755,7,1081,1977-05-29,11:14:34,inspection,wornout,64931.24,623.26,151.26,,100,254700
5756,7,1081,1977-05-29,13:45:57,replacement,unused,64933.77,625.78,2.52,False,1100,255800
5757,5,1082,1977-05-30,09:23:03,failure,,64953.38,622.3,56.52,,1200,252800
5758,5,1082,1977-05-30,09:23:03,replacement,reused,64953.38,622.3,0.0,,1000,253800
5759,10,1087,1977-05-30,12:37:46,inspection,,64956.63,315.04,143.81,,100,246300
5760,6,1090,1977-05-30,18:10:28,inspection,,64962.17,201.8,169.07,,100,258800
5761,4,1092,1977-05-31,05:52:32,inspection,,64973.88,176.81,176.81,,100,240500
5762,3,1088,1977-05-31,10:19:56,inspection,,64978.33,265.16,167.66,,100,250700
5763,2,1089,1977-06-02,05:13:12,inspection,,65021.22,278.8,171.04,,100,256300
5764,5,1081,1977-06-04,00:36:57,inspection,wornout,65064.62,737.01,111.23,,100,253900
5765,9,1091,1977-06-04,03:05:33,inspection,,65067.09,303.48,154.67,,100,238900
5766,5,1081,1977-06-04,05:25:17,replacement,unused,65069.42,741.82,4.81,True,1100,255000
5767,8,1086,1977-06-04,09:55:03,inspection,,65073.92,463.4,189.44,,100,257300
5768,7,1093,1977-06-04,11:01:22,inspection,,65075.02,141.26,141.26,,100,255900
5769,1,1085,1977-06-04,15:21:52,inspection,,65079.36,588.06,175.74,,100,261500
5770,6,1090,1977-06-04,20:47:29,failure,,65084.79,324.42,122.62,,1200,260000
5771,6,1090,1977-06-04,20:47:29,replacement,unused,65084.79,324.42,0.0,,1100,261100
5772,10,1087,1977-06-04,22:56:51,inspection,,65086.95,445.36,130.32,,100,246400
5773,6,1095,1977-06-05,15:30:58,inspection,,65103.52,18.72,18.72,,100,261200
5774,1,1085,1977-06-06,06:15:25,failure,,65118.26,626.95,38.89,,1200,262700
5775,1,1085,1977-06-06,06:15:25,replacement,unused,65118.26,626.95,0.0,,1100,263800
5776,4,1092,1977-06-07,23:25:59,inspection,,65159.43,362.37,185.56,,100,240600
5777,3,1088,1977-06-08,09:34:53,inspection,,65169.58,456.41,191.25,,100,250800
5778,5,1094,1977-06-10,11:31:56,inspection,,65219.53,150.11,150.11,,100,255100
5779,2,1089,1977-06-10,16:21:16,inspection,,65224.35,481.94,203.13,,100,256400
5780,1,1096,1977-06-10,22:20:36,inspection,,65230.34,112.09,112.09,,100,263900
5781,9,1091,1977-06-11,23:17:29,inspection,,65255.29,491.68,188.2,,100,239000
5782,7,1093,1977-06-12,02:57:37,inspection,,65258.96,325.19,183.94,,100,256000
5783,6,1095,1977-06-12,05:03:31,inspection,,65261.06,176.27,157.54,,100,261300
5784,8,1086,1977-06-12,11:29:18,inspection,wornout,65267.49,656.97,193.57,,100,257400
5785,9,1091,1977-06-12,19:04:43,failure,,65275.08,511.46,19.79,,1200,240200
5786,9,1091,1977-06-12,19:04:43,replacement,unused,65275.08,511.46,0.0,,1100,241300
5787,8,1086,1977-06-13,09:36:10,replacement,unused,65289.6,679.09,22.11,True,1100,258500
5788,4,1092,1977-06-13,18:58:40,inspection,,65298.98,501.92,139.54,,100,240700
5789,4,1092,1977-06-14,06:34:16,failure,,65310.57,513.51,11.59,,1200,241900
5790,4,1092,1977-06-14,06:34:16,replacement,unused,65310.57,513.51,0.0,,1100,243000
5791,10,1087,1977-06-14,13:44:18,inspection,wornout,65317.74,676.15,230.79,,100,246500
5792,10,1087,1977-06-15,05:43:08,replacement,unused,65333.72,692.13,15.98,True,1100,247600
5793,3,1088,1977-06-16,09:52:48,inspection,wornout,65361.88,648.71,192.3,,100,250900
5794,3,1088,1977-06-16,10:24:12,replacement,unused,65362.4,649.24,0.52,True,1100,252000
5795,2,1089,1977-06-17,01:06:44,inspection,,65377.11,634.7,152.76,,100,256500
5796,9,1097,1977-06-17,10:56:20,inspection,,65386.94,111.86,111.86,,100,241400
5797,2,1089,1977-06-17,16:27:24,failure,,65392.46,650.04,15.34,,1200,257700
5798,2,1089,1977-06-17,16:27:24,replacement,unused,65392.46,650.04,0.0,,1100,258800
5799,5,1094,1977-06-17,21:11:39,inspection,,65397.19,327.77,177.66,,100,255200
5800,6,1095,1977-06-17,21:15:48,inspection,,65397.26,312.47,136.2,,100,261400
5801,7,1093,1977-06-17,23:55:22,inspection,,65399.92,466.16,140.96,,100,256100
5802,8,1098,1977-06-18,11:05:03,inspection,,65411.08,121.48,121.48,,100,258600
5803,1,1096,1977-06-18,19:39:23,inspection,,65419.66,301.4,189.31,,100,264000
5804,4,1099,1977-06-19,21:07:47,inspection,,65445.13,134.56,134.56,,100,243100
5805,8,1098,1977-06-23,01:07:13,inspection,,65521.12,231.52,110.04,,100,258700
5806,10,1100,1977-06-23,02:46:49,inspection,,65522.78,189.06,189.06,,100,247700
5807,2,1102,1977-06-23,09:49:25,inspection,,65529.82,137.37,137.37,,100,258900
5808,9,1097,1977-06-23,13:06:06,inspection,,65533.1,258.02,146.16,,100,241500
5809,1,1096,1977-06-23,16:10:00,failure,,65536.17,417.91,116.51,,1200,265200
5810,1,1096,1977-06-23,16:10:00,replacement,unused,65536.17,417.91,0.0,,1100,266300
5811,1,1103,1977-06-24,02:52:46,inspection,,65546.88,10.71,10.71,,100,266400
5812,3,1101,1977-06-24,05:05:13,inspection,,65549.09,186.68,186.68,,100,252100
5813,5,1094,1977-06-24,08:38:50,inspection,,65552.65,483.23,155.45,,100,255300
5814,6,1095,1977-06-24,10:50:23,inspection,,65554.84,470.05,157.58,,100,261500
5815,7,1093,1977-06-25,00:11:05,inspection,,65568.18,634.42,168.26,,100,256200
5816,9,1097,1977-06-25,18:31:51,failure,,65586.53,311.45,53.43,,1200,242700
5817,9,1097,1977-06-25,18:31:51,replacement,unused,65586.53,311.45,0.0,,1100,243800
5818,7,1093,1977-06-27,13:08:14,failure,,65629.14,695.37,60.95,,1200,257400
5819,7,1093,1977-06-27,13:08:14,replacement,unused,65629.14,695.37,0.0,,1100,258500
5820,10,1100,1977-06-27,15:02:28,failure,,65631.04,297.32,108.26,,1200,248900
5821,10,1100,1977-06-27,15:02:28,replacement,unused,65631.04,297.32,0.0,,1100,250000
5822,4,1099,1977-06-28,03:17:04,inspection,,65643.28,332.71,198.15,,100,243200
5823,10,1106,1977-06-29,02:18:08,inspection,,65666.3,35.26,35.26,,100,250100
5824,8,1098,1977-06-29,17:22:52,inspection,,65681.38,391.78,160.26,,100,258800
5825,1,1103,1977-06-30,03:13:24,inspection,,65691.22,155.06,144.34,,100,266500
5826,2,1102,1977-06-30,05:23:45,inspection,,65693.4,300.94,163.57,,100,259000
5827,5,1094,1977-06-30,17:08:57,inspection,,65705.15,635.73,152.5,,100,255400
5828,7,1105,1977-07-01,04:51:12,inspection,,65716.85,87.72,87.72,,100,258600
5829,3,1101,1977-07-01,05:16:42,inspection,,65717.28,354.88,168.19,,100,252200
5830,8,1098,1977-07-01,09:03:40,failure,,65721.06,431.46,39.68,,1200,260000
5831,8,1098,1977-07-01,09:03:40,replacement,unused,65721.06,431.46,0.0,,1100,261100
5832,9,1104,1977-07-01,10:10:43,inspection,,65722.18,135.65,135.65,,100,243900
5833,6,1095,1977-07-02,00:14:25,inspection,wornout,65736.24,651.45,181.4,,100,261600
5834,6,1095,1977-07-03,11:18:56,replacement,unused,65771.32,686.52,35.08,True,1100,262700
5835,5,1094,1977-07-04,14:58:34,failure,,65798.98,729.55,93.83,,1200,256600
5836,5,1094,1977-07-04,14:58:34,replacement,unused,65798.98,729.55,0.0,,1100,257700
5837,10,1106,1977-07-04,23:01:08,inspection,,65807.02,175.98,140.72,,100,250200
5838,4,1099,1977-07-06,23:19:26,inspection,,65855.32,544.75,212.04,,100,243300
5839,1,1103,1977-07-07,02:52:48,inspection,,65858.88,322.71,167.66,,100,266600
5840,8,1107,1977-07-07,04:56:37,inspection,,65860.94,139.88,139.88,,100,261200
5841,7,1105,1977-07-07,22:15:59,inspection,,65878.27,249.13,161.41,,100,258700
5842,2,1102,1977-07-08,00:55:38,inspection,,65880.93,488.47,187.53,,100,259100
5843,9,1104,1977-07-08,08:45:48,inspection,,65888.76,302.23,166.58,,100,244000
5844,6,1108,1977-07-09,01:23:18,inspection,,65905.39,134.07,134.07,,100,262800
5845,5,1109,1977-07-09,10:45:07,inspection,,65914.75,115.78,115.78,,100,257800
5846,3,1101,1977-07-09,22:57:55,inspection,,65926.97,564.56,209.69,,100,252300
5847,10,1106,1977-07-10,10:28:39,inspection,,65938.48,307.44,131.46,,100,250300
5848,9,1104,1977-07-11,13:40:10,failure,,65965.67,379.14,76.91,,1200,245200
5849,9,1104,1977-07-11,13:40:10,replacement,unused,65965.67,379.14,0.0,,1100,246300
5850,4,1099,1977-07-13,01:00:38,inspection,wornout,66001.01,690.44,145.69,,100,243400
5851,4,1099,1977-07-13,14:05:12,replacement,unused,66014.09,703.52,13.08,True,1100,244500
5852,9,1110,1977-07-13,14:16:19,inspection,,66014.27,48.6,48.6,,100,246400
5853,8,1107,1977-07-14,20:23:31,inspection,,66044.39,323.33,183.45,,100,261300
5854,1,1103,1977-07-14,20:39:47,inspection,,66044.66,508.5,185.78,,100,266700
5855,2,1102,1977-07-15,23:52:51,inspection,wornout,66071.88,679.42,190.95,,100,259200
5856,7,1105,1977-07-16,01:40:59,inspection,,66073.68,444.55,195.42,,100,258800
5857,6,1108,1977-07-17,02:10:26,inspection,,66098.17,326.86,192.79,,100,262900
5858,10,1106,1977-07-17,15:04:41,inspection,,66111.08,480.04,172.6,,100,250400
5859,2,1102,1977-07-17,15:16:47,replacement,unused,66111.28,718.82,39.4,True,1100,260300
5860,5,1109,1977-07-18,07:57:33,inspection,,66127.96,328.98,213.21,,100,257900
5861,3,1101,1977-07-19,00:02:44,inspection,wornout,66144.05,781.64,217.08,,100,252400
5862,3,1101,1977-07-19,10:03:50,replacement,unused,66154.06,791.66,10.02,True,1100,253500
5863,4,1111,1977-07-19,19:45:07,inspection,,66163.75,149.67,149.67,,100,244600
5864,10,1106,1977-07-20,05:12:23,failure,,66173.21,542.17,62.13,,1200,251600
5865,10,1106,1977-07-20,05:12:23,replacement,unused,66173.21,542.17,0.0,,1100,252700
5866,9,1110,1977-07-20,06:48:00,inspection,,66174.8,209.13,160.53,,100,246500
5867,8,1107,1977-07-20,16:01:06,inspection,,66184.02,462.96,139.63,,100,261400
5868,2,1112,1977-07-22,16:15:09,inspection,,66232.25,120.97,120.97,,100,260400
5869,1,1103,1977-07-23,02:45:12,inspection,wornout,66242.75,706.59,198.09,,100,266800
5870,1,1103,1977-07-23,03:21:33,replacement,unused,66243.36,707.19,0.61,True,1100,267900
5871,6,1108,1977-07-23,13:23:45,inspection,,66253.4,482.08,155.22,,100,263000
5872,10,1114,1977-07-23,17:41:54,inspection,,66257.7,84.49,84.49,,100,252800
5873,5,1109,1977-07-24,00:54:52,inspection,,66264.91,465.94,136.96,,100,258000
5874,7,1105,1977-07-24,22:38:24,inspection,wornout,66286.64,657.5,212.96,,100,258900
5875,7,1105,1977-07-25,00:40:01,replacement,unused,66288.67,659.53,2.03,True,1100,260000
5876,3,1113,1977-07-25,09:20:03,inspection,,66297.33,143.27,143.27,,100,253600
5877,4,1111,1977-07-25,19:05:17,inspection,,66307.09,293.0,143.34,,100,244700
5878,8,1107,1977-07-28,19:09:33,failure,,66379.16,658.1,195.14,,1200,262600
5879,8,1107,1977-07-28,19:09:33,replacement,unused,66379.16,658.1,0.0,,1100,263700
5880,8,1117,1977-07-29,04:08:12,inspection,,66388.14,8.98,8.98,,100,263800
5881,6,1108,1977-07-29,05:41:45,failure,,66389.7,618.38,136.3,,1200,264200
5882,6,1108,1977-07-29,05:41:45,replacement,unused,66389.7,618.38,0.0,,1100,265300
5883,1,1115,1977-07-29,09:45:09,inspection,,66393.75,150.39,150.39,,100,268000
5884,5,1109,1977-07-30,02:49:29,inspection,,66410.82,611.85,145.91,,100,258100
5885,10,1114,1977-07-30,04:45:56,inspection,,66412.77,239.56,155.07,,100,252900
5886,2,1112,1977-07-30,08:45:22,inspection,,66416.76,305.48,184.5,,100,260500
5887,9,1110,1977-07-30,12:26:40,inspection,,66420.44,454.77,245.64,,100,246600
5888,6,1118,1977-07-30,17:51:19,inspection,,66425.86,36.16,36.16,,100,265400
5889,4,1111,1977-07-31,15:48:53,inspection,,66447.81,433.73,140.73,,100,244800
5890,2,1112,1977-07-31,21:39:56,failure,,66453.67,342.39,36.91,,1200,261700
5891,2,1112,1977-07-31,21:39:56,replacement,unused,66453.67,342.39,0.0,,1100,262800
5892,3,1113,1977-08-01,04:18:07,inspection,,66460.3,306.24,162.97,,100,253700
5893,7,1116,1977-08-02,07:22:17,inspection,,66487.37,198.7,198.7,,100,260100
5894,1,1115,1977-08-03,21:44:49,inspection,,66525.75,282.39,131.99,,100,268100
5895,4,1111,1977-08-04,02:17:33,failure,,66530.29,516.21,82.48,,1200,246000
5896,4,1111,1977-08-04,02:17:33,replacement,unused,66530.29,516.21,0.0,,1100,247100
5897,5,1109,1977-08-04,05:07:14,failure,,66533.12,734.14,122.3,,1200,259300
5898,5,1109,1977-08-04,05:07:14,replacement,unused,66533.12,734.14,0.0,,1100,260400
5899,8,1117,1977-08-04,11:57:39,inspection,,66539.96,160.8,151.82,,100,263900
5900,5,1121,1977-08-04,21:45:55,inspection,,66549.77,16.64,16.64,,100,260500
5901,10,1114,1977-08-05,00:59:23,failure,,66552.99,379.78,140.22,,1200,254100
5902,10,1114,1977-08-05,00:59:23,replacement,unused,66552.99,379.78,0.0,,1100,255200
5903,9,1110,1977-08-05,15:35:38,inspection,wornout,66567.59,601.92,147.15,,100,246700
5904,2,1119,1977-08-05,20:56:39,inspection,,66572.94,119.28,119.28,,100,262900
5905,9,1110,1977-08-05,21:43:29,replacement,unused,66573.72,608.06,6.13,False,1100,247800
5906,10,1122,1977-08-06,18:32:37,inspection,,66594.54,41.55,41.55,,100,255300
5907,6,1118,1977-08-08,07:07:07,inspection,,66631.12,241.42,205.26,,100,265500
5908,4,1120,1977-08-08,17:55:06,inspection,,66641.92,111.63,111.63,,100,247200
5909,3,1113,1977-08-08,19:51:41,inspection,,66643.86,489.8,183.56,,100,253800
5910,5,1121,1977-08-10,03:05:22,inspection,,66675.09,141.97,125.32,,100,260600
5911,1,1115,1977-08-10,04:44:57,inspection,,66676.75,433.39,151.0,,100,268200
5912,7,1116,1977-08-10,10:56:02,inspection,,66682.93,394.27,195.56,,100,260200
5913,9,1123,1977-08-10,15:23:46,inspection,,66687.4,113.67,113.67,,100,247900
5914,8,1117,1977-08-11,08:07:48,inspection,,66704.13,324.97,164.17,,100,264000
5915,2,1119,1977-08-11,23:07:10,inspection,,66719.12,265.45,146.18,,100,263000
5916,10,1122,1977-08-13,02:06:44,inspection,,66746.11,193.12,151.57,,100,255400
5917,3,1113,1977-08-14,05:45:15,inspection,wornout,66773.75,619.69,129.89,,100,253900
5918,6,1118,1977-08-14,11:46:24,inspection,,66779.77,390.08,148.65,,100,265600
5919,3,1113,1977-08-14,18:22:46,replacement,reused,66786.38,632.32,12.63,False,1000,254900
5920,2,1119,1977-08-14,21:12:46,failure,,66789.21,335.55,70.09,,1200,264200
5921,2,1119,1977-08-14,21:12:46,replacement,reused,66789.21,335.55,0.0,,1000,265200
5922,4,1120,1977-08-15,15:20:52,inspection,,66807.35,277.06,165.43,,100,247300
5923,5,1121,1977-08-16,11:29:54,inspection,,66827.5,294.38,152.41,,100,260700
5924,7,1116,1977-08-16,21:06:20,failure,,66837.11,548.44,154.17,,1200,261400
5925,7,1116,1977-08-16,21:06:20,replacement,unused,66837.11,548.44,0.0,,1100,262500
5926,2,1113,1977-08-17,12:03:57,failure,,66852.07,695.17,62.85,,1200,266400
5927,2,1113,1977-08-17,12:03:57,replacement,unused,66852.07,695.17,0.0,,1100,267500
5928,7,1124,1977-08-17,22:30:38,inspection,,66862.51,25.41,25.41,,100,262600
5929,1,1115,1977-08-18,01:40:28,inspection,wornout,66865.67,622.32,188.93,,100,268300
5930,10,1122,1977-08-18,02:21:29,inspection,,66866.36,313.37,120.25,,100,255500
5931,1,1115,1977-08-18,02:32:52,replacement,unused,66866.55,623.19,0.87,False,1100,269400
5932,8,1117,1977-08-18,10:56:29,inspection,,66874.94,495.78,170.81,,100,264100
5933,4,1120,1977-08-18,18:02:10,failure,,66882.04,351.74,74.69,,1200,248500
5934,4,1120,1977-08-18,18:02:10,replacement,reused,66882.04,351.74,0.0,,1000,249500
5935,2,1125,1977-08-18,21:11:00,inspection,,66885.18,33.12,33.12,,100,267600
5936,9,1123,1977-08-20,07:50:29,inspection,,66919.84,346.12,232.45,,100,248000
5937,6,1118,1977-08-20,09:19:17,inspection,,66921.32,531.63,141.55,,100,265700
5938,3,1110,1977-08-21,18:38:33,inspection,wornout,66954.64,776.32,168.26,,100,255000
5939,3,1110,1977-08-21,22:15:21,replacement,unused,66958.26,779.93,3.61,True,1100,256100
5940,4,1115,1977-08-22,23:58:35,inspection,wornout,66983.98,725.13,101.94,,100,249600
5941,10,1122,1977-08-23,17:29:27,inspection,,67001.49,448.5,135.13,,100,255600
5942,4,1115,1977-08-23,19:51:58,replacement,unused,67003.87,745.02,19.89,True,1100,250700
5943,7,1124,1977-08-24,03:01:09,inspection,,67011.02,173.91,148.51,,100,262700
5944,5,1121,1977-08-24,11:03:04,inspection,,67019.05,485.93,191.55,,100,260800
5945,8,1117,1977-08-25,10:03:14,inspection,wornout,67042.05,662.89,167.11,,100,264200
5946,8,1117,1977-08-25,10:21:13,replacement,unused,67042.35,663.19,0.3,True,1100,265300
5947,6,1118,1977-08-25,16:50:52,inspection,,67048.85,659.15,127.53,,100,265800
5948,1,1126,1977-08-27,01:06:33,inspection,,67081.11,214.56,214.56,,100,269500
5949,10,1122,1977-08-28,08:03:44,failure,,67112.06,559.07,110.57,,1200,256800
5950,10,1122,1977-08-28,08:03:44,replacement,unused,67112.06,559.07,0.0,,1100,257900
5951,3,1127,1977-08-28,17:05:59,inspection,,67121.1,162.84,162.84,,100,256200
5952,2,1125,1977-08-29,15:21:48,inspection,,67143.36,291.3,258.18,,100,267700
5953,9,1123,1977-08-29,15:25:27,inspection,,67143.42,569.7,223.58,,100,248100
5954,5,1121,1977-08-30,07:19:49,inspection,,67159.33,626.21,140.28,,100,260900
5955,7,1124,1977-08-30,09:59:54,inspection,,67162.0,324.89,150.98,,100,262800
5956,4,1128,1977-08-30,23:11:41,inspection,,67175.19,171.33,171.33,,100,250800
5957,10,1130,1977-08-31,05:08:06,inspection,,67181.14,69.07,69.07,,100,258000
5958,8,1129,1977-09-01,02:43:30,inspection,,67202.73,160.37,160.37,,100,265400
5959,6,1118,1977-09-01,11:58:33,inspection,expired,67211.98,822.28,163.13,,100,265900
5960,6,1118,1977-09-02,11:59:59,replacement,unused,67236.0,846.3,24.02,,1100,267000
5961,1,1126,1977-09-02,21:11:28,inspection,,67245.19,378.64,164.08,,100,269600
5962,5,1121,1977-09-03,10:42:13,failure,,67258.7,725.58,99.37,,1200,262100
5963,5,1121,1977-09-03,10:42:13,replacement,unused,67258.7,725.58,0.0,,1100,263200
5964,3,1127,1977-09-05,03:29:01,inspection,,67299.48,341.23,178.38,,100,256300
5965,9,1123,1977-09-05,07:02:52,inspection,wornout,67303.05,729.32,159.62,,100,248200
5966,9,1123,1977-09-05,08:41:32,replacement,unused,67304.69,730.97,1.64,True,1100,249300
5967,5,1132,1977-09-06,04:25:34,inspection,,67324.43,65.72,65.72,,100,263300
5968,4,1128,1977-09-06,04:30:47,inspection,,67324.51,320.65,149.32,,100,250900
5969,2,1125,1977-09-06,05:40:12,inspection,,67325.67,473.6,182.31,,100,267800
5970,2,1125,1977-09-06,17:38:53,failure,,67337.65,485.58,11.98,,1200,269000
5971,2,1125,1977-09-06,17:38:53,replacement,unused,67337.65,485.58,0.0,,1100,270100
5972,8,1129,1977-09-07,07:55:12,inspection,,67351.92,309.57,149.19,,100,265500
5973,10,1130,1977-09-07,10:12:49,inspection,,67354.21,242.15,173.08,,100,258100
5974,7,1124,1977-09-07,12:39:48,inspection,,67356.66,519.56,194.67,,100,262900
5975,6,1131,1977-09-07,12:45:32,inspection,,67356.76,120.76,120.76,,100,267100
5976,7,1124,1977-09-08,08:49:04,failure,,67376.82,539.71,20.15,,1200,264100
5977,7,1124,1977-09-08,08:49:04,replacement,unused,67376.82,539.71,0.0,,1100,265200
5978,4,1128,1977-09-09,20:38:21,failure,,67412.64,408.77,88.13,,1200,252100
5979,4,1128,1977-09-09,20:38:21,replacement,unused,67412.64,408.77,0.0,,1100,253200
5980,1,1126,1977-09-10,01:13:58,inspection,,67417.23,550.69,172.04,,100,269700
5981,5,1132,1977-09-11,17:01:41,inspection,,67457.03,198.32,132.6,,100,263400
5982,3,1127,1977-09-11,23:03:05,inspection,,67463.05,504.8,163.57,,100,256400
5983,3,1127,1977-09-12,00:03:11,failure,,67464.05,505.8,1.0,,1200,257600
5984,3,1127,1977-09-12,00:03:11,replacement,unused,67464.05,505.8,0.0,,1100,258700
5985,9,1133,1977-09-12,00:09:52,inspection,,67464.16,159.47,159.47,,100,249400
5986,8,1129,1977-09-13,08:30:05,inspection,,67496.5,454.15,144.58,,100,265600
5987,2,1134,1977-09-13,11:51:52,inspection,,67499.86,162.22,162.22,,100,270200
5988,6,1131,1977-09-13,23:41:08,inspection,,67511.69,275.69,154.93,,100,267200
5989,4,1136,1977-09-14,04:41:08,inspection,,67516.69,104.05,104.05,,100,253300
5990,10,1130,1977-09-14,19:57:16,inspection,,67531.95,419.89,177.74,,100,258200
