,system_id,component_id,event_date,event_time,event_type,event_report,system_age,component_age,usage_since_last_event_h,FF,cost_event,cost_cumulated
5025,2,964,1976-06-13,06:37:44,inspection,,56526.63,358.92,183.82,,100,226100
5026,1,962,1976-06-13,07:22:27,failure,,56527.37,613.87,21.16,,1200,220700
5027,1,962,1976-06-13,07:22:27,replacement,unused,56527.37,613.87,0.0,,1100,221800
5028,8,965,1976-06-13,21:59:00,inspection,,56541.98,355.96,166.49,,100,233000
5029,7,968,1976-06-15,03:28:47,inspection,,56571.48,117.9,117.9,,100,218900
5030,3,961,1976-06-16,08:10:04,inspection,wornout,56600.17,708.05,153.8,,100,225800
5031,3,961,1976-06-16,15:06:50,replacement,unused,56607.11,715.0,6.95,True,1100,226900
5032,4,967,1976-06-16,19:36:03,inspection,,56611.6,270.26,166.73,,100,231900
5033,9,963,1976-06-18,00:50:59,inspection,wornout,56640.85,672.84,146.44,,100,223100
5034,6,959,1976-06-18,01:50:45,inspection,wornout,56641.85,785.5,167.18,,100,220700
5035,5,960,1976-06-18,05:48:26,inspection,wornout,56645.81,759.88,141.86,,100,215800
5036,9,963,1976-06-18,06:57:16,replacement,unused,56646.95,678.94,6.1,True,1100,224200
5037,10,966,1976-06-18,08:23:41,inspection,,56648.39,310.43,171.26,,100,218000
5038,5,960,1976-06-18,09:20:37,replacement,unused,56649.34,763.42,3.54,True,1100,216900
5039,6,959,1976-06-18,14:08:21,replacement,unused,56654.14,797.79,12.29,,1100,221800
5040,7,968,1976-06-18,22:16:10,inspection,,56662.27,208.69,90.79,,100,219000
5041,2,964,1976-06-19,02:48:15,inspection,,56666.8,499.09,140.18,,100,226200
5042,1,969,1976-06-19,06:24:50,inspection,,56670.41,143.04,143.04,,100,221900
5043,8,965,1976-06-19,20:40:10,inspection,,56684.67,498.65,142.69,,100,233100
5044,2,964,1976-06-20,08:32:32,failure,,56696.54,528.83,29.74,,1200,227400
5045,2,964,1976-06-20,08:32:32,replacement,unused,56696.54,528.83,0.0,,1100,228500
5046,3,970,1976-06-23,13:51:24,inspection,,56773.86,166.74,166.74,,100,227000
5047,5,972,1976-06-24,23:40:15,inspection,,56807.67,158.33,158.33,,100,217000
5048,9,971,1976-06-25,03:01:46,inspection,,56811.03,164.08,164.08,,100,224300
5049,6,973,1976-06-25,03:53:16,inspection,,56811.89,157.75,157.75,,100,221900
5050,4,967,1976-06-25,19:34:45,inspection,,56827.58,486.24,215.98,,100,232000
5051,10,966,1976-06-26,01:44:19,inspection,,56833.74,495.77,185.34,,100,218100
5052,2,974,1976-06-26,09:00:44,inspection,,56841.01,144.47,144.47,,100,228600
5053,7,968,1976-06-27,02:51:26,inspection,,56858.86,405.28,196.59,,100,219100
5054,1,969,1976-06-27,10:00:11,inspection,,56866.0,338.63,195.59,,100,222000
5055,8,965,1976-06-28,03:46:02,inspection,wornout,56883.77,697.75,199.1,,100,233200
5056,8,965,1976-06-28,08:53:18,replacement,unused,56888.89,702.87,5.12,True,1100,234300
5057,3,970,1976-06-30,01:41:53,inspection,,56929.7,322.58,155.84,,100,227100
5058,9,971,1976-07-01,22:11:59,inspection,,56974.2,327.25,163.17,,100,224400
5059,2,974,1976-07-02,08:31:44,inspection,,56984.53,287.99,143.52,,100,228700
5060,6,973,1976-07-02,19:42:22,inspection,,56995.71,341.57,183.82,,100,222000
5061,1,969,1976-07-03,09:34:49,failure,,57009.58,482.21,143.58,,1200,223200
5062,1,969,1976-07-03,09:34:49,replacement,unused,57009.58,482.21,0.0,,1100,224300
5063,5,972,1976-07-03,13:51:27,inspection,,57013.86,364.51,206.19,,100,217100
5064,5,972,1976-07-03,15:15:18,failure,,57015.26,365.91,1.4,,1200,218300
5065,5,972,1976-07-03,15:15:18,replacement,unused,57015.26,365.91,0.0,,1100,219400
5066,8,975,1976-07-03,22:41:32,inspection,,57022.69,133.8,133.8,,100,234400
5067,4,967,1976-07-04,04:23:54,inspection,,57028.4,687.06,200.82,,100,232100
5068,10,966,1976-07-04,06:35:15,inspection,wornout,57030.59,692.62,196.85,,100,218200
5069,7,968,1976-07-04,07:55:11,inspection,wornout,57031.92,578.34,173.06,,100,219200
5070,7,968,1976-07-04,10:43:42,replacement,unused,57034.73,581.15,2.81,False,1100,220300
5071,3,970,1976-07-05,02:16:37,failure,,57050.28,443.16,120.58,,1200,228300
5072,3,970,1976-07-05,02:16:37,replacement,reused,57050.28,443.16,0.0,,1000,229300
5073,10,966,1976-07-05,04:57:01,replacement,unused,57052.95,714.98,22.36,True,1100,219300
5074,3,968,1976-07-06,07:40:08,inspection,,57079.67,610.54,29.39,,100,229400
5075,1,976,1976-07-06,16:54:11,inspection,,57088.9,79.32,79.32,,100,224400
5076,4,967,1976-07-06,21:50:14,failure,,57093.84,752.5,65.44,,1200,233300
5077,4,967,1976-07-06,21:50:14,replacement,unused,57093.84,752.5,0.0,,1100,234400
5078,2,974,1976-07-08,15:36:24,inspection,,57135.61,439.06,151.08,,100,228800
5079,3,968,1976-07-08,16:24:49,failure,,57136.41,667.28,56.74,,1200,230600
5080,3,968,1976-07-08,16:24:49,replacement,unused,57136.41,667.28,0.0,,1100,231700
5081,5,977,1976-07-08,22:36:44,inspection,,57142.61,127.36,127.36,,100,219500
5082,6,973,1976-07-09,03:50:37,inspection,,57147.84,493.7,152.14,,100,222100
5083,9,971,1976-07-09,12:40:09,inspection,,57156.67,509.71,182.47,,100,224500
5084,6,973,1976-07-10,20:13:20,failure,,57188.22,534.08,40.38,,1200,223300
5085,6,973,1976-07-10,20:13:20,replacement,unused,57188.22,534.08,0.0,,1100,224400
5086,8,975,1976-07-11,12:31:17,inspection,,57204.52,315.63,181.83,,100,234500
5087,10,979,1976-07-11,15:52:33,inspection,,57207.88,154.93,154.93,,100,219400
5088,4,980,1976-07-11,22:56:49,inspection,,57214.95,121.11,121.11,,100,234500
5089,2,974,1976-07-12,00:18:41,failure,,57216.31,519.77,80.7,,1200,230000
5090,2,974,1976-07-12,00:18:41,replacement,unused,57216.31,519.77,0.0,,1100,231100
5091,7,978,1976-07-12,08:31:12,inspection,,57224.52,189.79,189.79,,100,220400
5092,6,982,1976-07-13,09:08:37,inspection,,57249.14,60.92,60.92,,100,224500
5093,1,976,1976-07-13,22:17:12,inspection,,57262.29,252.71,173.38,,100,224500
5094,2,983,1976-07-14,23:33:36,inspection,,57287.56,71.25,71.25,,100,231200
5095,3,981,1976-07-15,01:48:04,inspection,,57289.8,153.39,153.39,,100,231800
5096,9,971,1976-07-15,10:01:01,inspection,wornout,57298.02,651.06,141.35,,100,224600
5097,8,975,1976-07-15,10:30:25,failure,,57298.51,409.62,93.99,,1200,235700
5098,8,975,1976-07-15,10:30:25,replacement,unused,57298.51,409.62,0.0,,1100,236800
5099,9,971,1976-07-15,11:08:50,replacement,unused,57299.15,652.19,1.13,True,1100,225700
5100,4,980,1976-07-16,01:45:35,failure,,57313.76,219.92,98.81,,1200,235700
5101,4,980,1976-07-16,01:45:35,replacement,unused,57313.76,219.92,0.0,,1100,236800
5102,5,977,1976-07-16,23:22:46,inspection,,57335.38,320.12,192.77,,100,219600
5103,7,978,1976-07-17,16:35:06,failure,,57352.59,317.86,128.07,,1200,221600
5104,7,978,1976-07-17,16:35:06,replacement,unused,57352.59,317.86,0.0,,1100,222700
5105,10,979,1976-07-18,13:29:18,inspection,,57373.49,320.54,165.61,,100,219500
5106,7,987,1976-07-18,16:25:37,inspection,,57376.43,23.84,23.84,,100,222800
5107,8,984,1976-07-18,22:20:11,inspection,,57382.34,83.83,83.83,,100,236900
5108,6,982,1976-07-20,11:33:29,inspection,,57419.56,231.34,170.41,,100,224600
5109,4,986,1976-07-21,01:56:35,inspection,,57433.94,120.18,120.18,,100,236900
5110,1,976,1976-07-21,07:17:24,inspection,,57439.29,429.71,177.0,,100,224600
5111,2,983,1976-07-22,09:26:13,inspection,,57465.44,249.13,177.88,,100,231300
5112,9,985,1976-07-22,19:40:17,inspection,,57475.67,176.52,176.52,,100,225800
5113,3,981,1976-07-22,22:02:01,inspection,,57478.03,341.62,188.23,,100,231900
5114,10,979,1976-07-23,11:52:04,inspection,,57491.87,438.92,118.38,,100,219600
5115,7,987,1976-07-24,04:59:58,inspection,,57509.0,156.41,132.57,,100,222900
5116,5,977,1976-07-25,13:16:35,inspection,,57541.28,526.02,205.9,,100,219700
5117,8,984,1976-07-26,12:25:32,inspection,,57564.43,265.92,182.09,,100,237000
5118,6,982,1976-07-27,15:45:34,inspection,,57591.76,403.54,172.2,,100,224700
5119,1,976,1976-07-27,23:18:51,inspection,wornout,57599.31,589.73,160.02,,100,224700
5120,10,979,1976-07-28,02:38:11,failure,,57602.64,549.69,110.77,,1200,220800
5121,10,979,1976-07-28,02:38:11,replacement,unused,57602.64,549.69,0.0,,1100,221900
5122,1,976,1976-07-28,12:17:12,replacement,unused,57612.29,602.71,12.97,False,1100,225800
5123,5,977,1976-07-28,21:32:03,failure,,57621.53,606.28,80.26,,1200,220900
5124,5,977,1976-07-28,21:32:03,replacement,reused,57621.53,606.28,0.0,,1000,221900
5125,4,986,1976-07-29,01:40:51,inspection,,57625.68,311.92,191.74,,100,237000
5126,6,982,1976-07-29,11:10:37,failure,,57635.18,446.95,43.42,,1200,225900
5127,6,982,1976-07-29,11:10:37,replacement,unused,57635.18,446.95,0.0,,1100,227000
5128,9,985,1976-07-29,13:36:12,inspection,,57637.6,338.46,161.93,,100,225900
5129,2,983,1976-07-30,08:37:54,inspection,,57656.63,440.32,191.19,,100,231400
5130,7,987,1976-07-30,11:10:40,inspection,,57659.18,306.59,150.18,,100,223000
5131,10,988,1976-07-31,02:41:13,inspection,,57674.69,72.05,72.05,,100,222000
5132,3,981,1976-08-01,05:12:56,inspection,,57701.22,564.8,223.18,,100,232000
5133,5,976,1976-08-02,02:52:31,inspection,wornout,57722.88,704.05,101.34,,100,222000
5134,5,976,1976-08-02,16:13:58,replacement,unused,57736.23,717.41,13.36,True,1100,223100
5135,10,988,1976-08-02,19:49:12,failure,,57739.82,137.18,65.13,,1200,223200
5136,10,988,1976-08-02,19:49:12,replacement,unused,57739.82,137.18,0.0,,1100,224300
5137,2,983,1976-08-03,10:16:33,failure,,57754.28,537.96,97.64,,1200,232600
5138,2,983,1976-08-03,10:16:33,replacement,unused,57754.28,537.96,0.0,,1100,233700
5139,8,984,1976-08-03,12:23:00,inspection,,57756.38,457.88,191.96,,100,237100
5140,1,989,1976-08-03,18:57:59,inspection,,57762.97,150.68,150.68,,100,225900
5141,4,986,1976-08-04,00:40:30,inspection,,57768.68,454.92,142.99,,100,237100
5142,6,990,1976-08-04,13:26:31,inspection,,57781.44,146.27,146.27,,100,227100
5143,7,987,1976-08-06,07:15:01,inspection,,57823.25,470.67,164.07,,100,223100
5144,9,985,1976-08-06,18:29:21,inspection,,57834.49,535.34,196.89,,100,226000
5145,10,992,1976-08-07,06:43:26,inspection,,57846.72,106.9,106.9,,100,224400
5146,2,993,1976-08-07,09:28:21,inspection,,57849.47,95.2,95.2,,100,233800
5147,4,986,1976-08-08,13:15:14,failure,,57877.25,563.49,108.58,,1200,238300
5148,4,986,1976-08-08,13:15:14,replacement,unused,57877.25,563.49,0.0,,1100,239400
5149,3,981,1976-08-08,14:56:17,inspection,wornout,57878.94,742.52,177.72,,100,232100
5150,4,994,1976-08-08,18:26:05,inspection,,57882.43,5.18,5.18,,100,239500
5151,3,981,1976-08-09,04:46:26,replacement,unused,57892.77,756.36,13.84,True,1100,233200
5152,5,991,1976-08-10,06:53:44,inspection,,57918.9,182.66,182.66,,100,223200
5153,8,984,1976-08-10,13:33:10,inspection,,57925.55,627.05,169.17,,100,237200
5154,7,987,1976-08-12,10:04:02,inspection,wornout,57970.07,617.48,146.82,,100,223200
5155,1,989,1976-08-12,15:13:11,inspection,,57975.22,362.93,212.25,,100,226000
5156,9,985,1976-08-13,01:19:49,inspection,wornout,57985.33,686.18,150.84,,100,226100
5157,2,993,1976-08-13,04:27:13,inspection,,57988.45,234.18,138.98,,100,233900
5158,9,985,1976-08-13,06:03:16,replacement,unused,57990.05,690.91,4.72,True,1100,227200
5159,7,987,1976-08-13,07:50:25,replacement,unused,57991.84,639.26,21.77,True,1100,224300
5160,6,990,1976-08-13,13:58:33,inspection,,57997.98,362.8,216.53,,100,227200
5161,4,994,1976-08-13,23:13:37,inspection,,58007.23,129.97,124.79,,100,239600
5162,10,992,1976-08-14,10:44:08,inspection,,58018.74,278.92,172.01,,100,224500
5163,2,993,1976-08-15,01:25:19,failure,,58033.42,279.15,44.97,,1200,235100
5164,2,993,1976-08-15,01:25:19,replacement,unused,58033.42,279.15,0.0,,1100,236200
5165,3,995,1976-08-16,07:53:31,inspection,,58063.89,171.12,171.12,,100,233300
5166,8,984,1976-08-16,11:31:47,inspection,wornout,58067.53,769.02,141.98,,100,237300
5167,8,984,1976-08-16,11:37:01,replacement,unused,58067.62,769.11,0.09,True,1100,238400
5168,5,991,1976-08-17,00:30:01,inspection,,58080.5,344.27,161.6,,100,223300
5169,1,989,1976-08-18,08:05:37,inspection,,58112.09,499.81,136.87,,100,226100
5170,7,997,1976-08-18,18:20:37,inspection,,58122.34,130.5,130.5,,100,224400
5171,9,996,1976-08-19,09:05:51,inspection,,58137.1,147.04,147.04,,100,227300
5172,2,998,1976-08-19,13:09:15,inspection,,58141.15,107.73,107.73,,100,236300
5173,10,992,1976-08-20,05:36:39,inspection,,58157.61,417.79,138.88,,100,224600
5174,6,990,1976-08-20,18:46:52,inspection,,58170.78,535.6,172.81,,100,227300
5175,4,994,1976-08-21,01:52:56,inspection,,58177.88,300.63,170.66,,100,239700
5176,3,995,1976-08-23,07:17:56,inspection,,58231.3,338.52,167.41,,100,233400
5177,4,994,1976-08-24,05:19:37,failure,,58253.33,376.07,75.44,,1200,240900
5178,4,994,1976-08-24,05:19:37,replacement,unused,58253.33,376.07,0.0,,1100,242000
5179,5,991,1976-08-24,08:35:53,inspection,,58256.6,520.37,176.1,,100,223400
5180,1,989,1976-08-24,19:52:03,inspection,,58267.87,655.58,155.77,,100,226200
5181,7,997,1976-08-24,22:27:12,inspection,,58270.45,278.61,148.11,,100,224500
5182,8,999,1976-08-25,04:26:15,inspection,,58276.44,208.82,208.82,,100,238500
5183,10,992,1976-08-26,07:53:31,inspection,,58303.89,564.07,146.28,,100,224700
5184,2,998,1976-08-26,20:27:26,inspection,,58316.46,283.04,175.3,,100,236400
5185,9,996,1976-08-27,04:36:41,inspection,,58324.61,334.56,187.51,,100,227400
5186,6,990,1976-08-28,16:57:04,inspection,,58360.95,725.77,190.17,,100,227400
5187,4,1000,1976-08-30,13:53:35,inspection,,58405.89,152.57,152.57,,100,242100
5188,7,997,1976-08-30,17:46:13,inspection,,58409.77,417.93,139.32,,100,224600
5189,5,991,1976-08-30,18:53:58,inspection,,58410.9,674.67,154.3,,100,223500
5190,10,992,1976-08-31,09:55:33,failure,,58425.93,686.11,122.03,,1200,225900
5191,10,992,1976-08-31,09:55:33,replacement,unused,58425.93,686.11,0.0,,1100,227000
5192,1,989,1976-08-31,18:20:27,inspection,expired,58434.34,822.05,166.47,,100,226300
5193,1,989,1976-08-31,20:04:55,replacement,unused,58436.08,823.8,1.74,,1100,227400
5194,3,995,1976-09-01,01:25:50,inspection,,58441.43,548.66,210.13,,100,233500
5195,9,996,1976-09-01,14:20:45,failure,,58454.35,464.29,129.73,,1200,228600
5196,9,996,1976-09-01,14:20:45,replacement,unused,58454.35,464.29,0.0,,1100,229700
5197,9,1003,1976-09-01,19:40:09,inspection,,58459.67,5.32,5.32,,100,229800
5198,2,998,1976-09-01,22:05:04,inspection,,58462.08,428.66,145.63,,100,236500
5199,10,1001,1976-09-02,02:28:54,inspection,,58466.48,40.56,40.56,,100,227100
5200,8,999,1976-09-03,12:16:11,inspection,,58500.27,432.65,223.83,,100,238600
5201,6,990,1976-09-04,05:55:41,inspection,expired,58517.93,882.75,156.98,,100,227500
5202,3,995,1976-09-04,15:11:06,failure,,58527.19,634.41,85.75,,1200,234700
5203,3,995,1976-09-04,15:11:06,replacement,unused,58527.19,634.41,0.0,,1100,235800
5204,8,999,1976-09-04,15:40:19,failure,,58527.67,460.05,27.4,,1200,239800
5205,8,999,1976-09-04,15:40:19,replacement,unused,58527.67,460.05,0.0,,1100,240900
5206,6,990,1976-09-04,15:56:58,replacement,unused,58527.95,892.77,10.02,,1100,228600
5207,2,998,1976-09-05,13:59:08,failure,,58549.99,516.56,87.9,,1200,237700
5208,2,998,1976-09-05,13:59:08,replacement,unused,58549.99,516.56,0.0,,1100,238800
5209,7,997,1976-09-06,04:34:15,inspection,,58564.57,572.73,154.8,,100,224700
5210,4,1000,1976-09-06,06:27:14,inspection,,58566.45,313.13,160.56,,100,242200
5211,5,991,1976-09-06,20:20:13,inspection,expired,58580.34,844.1,169.44,,100,223600
5212,10,1001,1976-09-07,01:57:56,inspection,,58585.97,160.04,119.48,,100,227200
5213,5,991,1976-09-07,17:34:09,replacement,unused,58601.57,865.34,21.23,,1100,224700
5214,6,1006,1976-09-07,19:01:39,inspection,,58603.03,75.08,75.08,,100,228700
5215,1,1002,1976-09-07,19:33:01,inspection,,58603.55,167.47,167.47,,100,227500
5216,3,1004,1976-09-07,20:10:58,inspection,,58604.18,77.0,77.0,,100,235900
5217,2,1007,1976-09-08,16:00:18,inspection,,58624.01,74.02,74.02,,100,238900
5218,9,1003,1976-09-09,09:36:25,inspection,,58641.61,187.26,181.94,,100,229900
5219,8,1005,1976-09-10,14:17:02,inspection,,58670.28,142.61,142.61,,100,241000
5220,4,1000,1976-09-13,16:29:53,inspection,,58744.5,491.17,178.04,,100,242300
5221,1,1002,1976-09-14,03:16:53,inspection,,58755.28,319.2,151.73,,100,227600
5222,2,1007,1976-09-14,09:30:03,inspection,,58761.5,211.52,137.5,,100,239000
5223,6,1006,1976-09-14,12:23:10,inspection,,58764.39,236.44,161.36,,100,228800
5224,7,997,1976-09-14,15:58:26,inspection,,58767.97,776.13,203.4,,100,224800
5225,3,1004,1976-09-14,18:34:10,inspection,,58770.57,243.38,166.39,,100,236000
5226,10,1001,1976-09-15,10:07:20,inspection,,58786.12,360.2,200.16,,100,227300
5227,5,1008,1976-09-15,15:49:08,inspection,,58791.82,190.25,190.25,,100,224800
5228,9,1003,1976-09-16,05:52:58,inspection,,58805.88,351.54,164.28,,100,230000
5229,1,1002,1976-09-16,21:09:08,failure,,58821.15,385.07,65.87,,1200,228800
5230,1,1002,1976-09-16,21:09:08,replacement,unused,58821.15,385.07,0.0,,1100,229900
5231,8,1005,1976-09-17,02:00:12,inspection,,58826.0,298.33,155.72,,100,241100
5232,4,1000,1976-09-19,13:51:29,failure,,58885.86,632.53,141.36,,1200,243500
5233,4,1000,1976-09-19,13:51:29,replacement,unused,58885.86,632.53,0.0,,1100,244600
5234,2,1007,1976-09-19,14:54:48,inspection,,58886.91,336.93,125.41,,100,239100
5235,10,1001,1976-09-19,18:10:10,failure,,58890.17,464.24,104.05,,1200,228500
5236,10,1001,1976-09-19,18:10:10,replacement,unused,58890.17,464.24,0.0,,1100,229600
5237,6,1006,1976-09-20,01:15:33,failure,,58897.26,369.31,132.87,,1200,230000
5238,6,1006,1976-09-20,01:15:33,replacement,unused,58897.26,369.31,0.0,,1100,231100
5239,7,997,1976-09-20,08:18:41,failure,,58904.31,912.47,136.34,,1200,226000
5240,7,997,1976-09-20,08:18:41,replacement,unused,58904.31,912.47,0.0,,1100,227100
5241,7,1013,1976-09-20,09:37:27,inspection,,58905.62,1.31,1.31,,100,227200
5242,3,1004,1976-09-20,15:47:53,inspection,,58911.8,384.61,141.23,,100,236100
5243,4,1010,1976-09-20,17:49:44,inspection,,58913.83,27.97,27.97,,100,244700
5244,9,1003,1976-09-21,04:04:31,failure,,58924.08,469.73,118.19,,1200,231200
5245,9,1003,1976-09-21,04:04:31,replacement,unused,58924.08,469.73,0.0,,1100,232300
5246,6,1012,1976-09-21,08:53:38,inspection,,58928.89,31.63,31.63,,100,231200
5247,1,1009,1976-09-21,20:25:04,inspection,,58940.42,119.27,119.27,,100,230000
5248,10,1011,1976-09-22,23:28:38,inspection,,58967.48,77.31,77.31,,100,229700
5249,9,1014,1976-09-23,04:01:55,inspection,,58972.03,47.96,47.96,,100,232400
5250,5,1008,1976-09-23,08:01:38,inspection,,58976.03,374.46,184.21,,100,224900
5251,8,1005,1976-09-24,00:42:42,inspection,,58992.71,465.04,166.71,,100,241200
5252,2,1007,1976-09-25,10:31:05,inspection,,59026.52,476.53,139.6,,100,239200
5253,7,1013,1976-09-27,01:42:50,inspection,,59065.71,161.4,160.09,,100,227300
5254,3,1004,1976-09-27,02:41:50,inspection,,59066.7,539.51,154.9,,100,236200
5255,6,1012,1976-09-27,14:08:42,inspection,,59078.15,180.89,149.25,,100,231300
5256,4,1010,1976-09-28,21:08:51,inspection,,59109.15,223.29,195.32,,100,244800
5257,9,1014,1976-09-29,13:20:33,inspection,,59125.34,201.27,153.31,,100,232500
5258,5,1008,1976-09-29,16:32:05,inspection,,59128.53,526.97,152.51,,100,225000
5259,10,1011,1976-09-29,18:43:23,inspection,,59130.72,240.55,163.25,,100,229800
5260,1,1009,1976-09-29,20:37:49,failure,,59132.63,311.48,192.21,,1200,231200
5261,1,1009,1976-09-29,20:37:49,replacement,unused,59132.63,311.48,0.0,,1100,232300
5262,8,1005,1976-09-30,11:29:52,inspection,,59147.5,619.83,154.79,,100,241300
5263,1,1015,1976-09-30,21:05:36,inspection,,59157.09,24.46,24.46,,100,232400
5264,2,1007,1976-10-03,05:56:24,inspection,wornout,59213.94,663.95,187.42,,100,239300
5265,9,1014,1976-10-03,13:04:17,failure,,59221.07,297.0,95.73,,1200,233700
5266,9,1014,1976-10-03,13:04:17,replacement,unused,59221.07,297.0,0.0,,1100,234800
5267,2,1007,1976-10-03,22:15:08,replacement,unused,59230.25,680.27,16.31,True,1100,240400
5268,7,1013,1976-10-04,02:05:03,inspection,,59234.08,329.77,168.37,,100,227400
5269,3,1004,1976-10-04,08:25:11,inspection,wornout,59240.42,713.23,173.72,,100,236300
5270,6,1012,1976-10-04,11:34:48,inspection,,59243.58,346.32,165.44,,100,231400
5271,8,1005,1976-10-05,13:29:30,inspection,wornout,59269.49,741.82,121.99,,100,241400
5272,8,1005,1976-10-05,17:51:56,replacement,unused,59273.87,746.19,4.37,True,1100,242500
5273,4,1010,1976-10-05,19:19:00,inspection,,59275.32,389.46,166.17,,100,244900
5274,3,1004,1976-10-05,20:31:23,replacement,unused,59276.52,749.34,36.1,True,1100,237400
5275,9,1016,1976-10-06,14:17:26,inspection,,59294.29,73.22,73.22,,100,234900
5276,10,1011,1976-10-06,19:20:05,inspection,,59299.33,409.17,168.61,,100,229900
5277,1,1015,1976-10-07,05:36:10,inspection,,59309.6,176.97,152.51,,100,232500
5278,5,1008,1976-10-07,09:09:30,inspection,wornout,59313.16,711.59,184.62,,100,225100
5279,5,1008,1976-10-07,10:18:58,replacement,unused,59314.32,712.75,1.16,True,1100,226200
5280,6,1012,1976-10-08,08:56:09,inspection,,59336.94,439.68,93.36,,100,231500
5281,2,1017,1976-10-10,11:31:47,inspection,,59387.53,157.28,157.28,,100,240500
5282,3,1019,1976-10-11,13:18:16,inspection,,59413.3,136.78,136.78,,100,237500
5283,8,1018,1976-10-11,18:55:45,inspection,,59418.93,145.06,145.06,,100,242600
5284,7,1013,1976-10-11,22:34:43,inspection,,59422.58,518.27,188.49,,100,227500
5285,4,1010,1976-10-12,13:21:02,inspection,,59437.35,551.49,162.03,,100,245000
5286,9,1016,1976-10-12,17:40:36,inspection,,59441.68,220.61,147.39,,100,235000
5287,5,1020,1976-10-13,03:12:27,inspection,,59451.21,136.89,136.89,,100,226300
5288,10,1011,1976-10-13,11:07:18,inspection,,59459.12,568.95,159.79,,100,230000
5289,6,1012,1976-10-15,05:58:09,inspection,,59501.97,604.71,165.03,,100,231600
5290,8,1018,1976-10-16,23:39:20,inspection,,59543.66,269.79,124.73,,100,242700
5291,10,1011,1976-10-17,01:06:04,failure,,59545.1,654.93,85.98,,1200,231200
5292,10,1011,1976-10-17,01:06:04,replacement,unused,59545.1,654.93,0.0,,1100,232300
5293,1,1015,1976-10-17,01:42:31,inspection,,59545.71,413.08,236.11,,100,232600
5294,2,1017,1976-10-17,19:49:18,inspection,,59563.82,333.57,176.29,,100,240600
5295,9,1016,1976-10-18,00:47:26,inspection,,59568.79,347.72,127.11,,100,235100
5296,3,1019,1976-10-18,06:11:39,inspection,,59574.19,297.67,160.89,,100,237600
5297,4,1010,1976-10-19,08:25:43,inspection,wornout,59600.43,714.57,163.08,,100,245100
5298,5,1020,1976-10-19,11:13:47,inspection,,59603.23,288.91,152.02,,100,226400
5299,10,1021,1976-10-20,00:12:56,inspection,,59616.22,71.11,71.11,,100,232400
5300,4,1010,1976-10-20,02:09:28,replacement,unused,59618.16,732.3,17.73,True,1100,246200
5301,7,1013,1976-10-20,03:52:54,inspection,wornout,59619.88,715.57,197.3,,100,227600
5302,7,1013,1976-10-20,11:56:36,replacement,unused,59627.94,723.63,8.06,True,1100,228700
5303,2,1017,1976-10-22,09:20:29,failure,,59673.34,443.09,109.52,,1200,241800
5304,2,1017,1976-10-22,09:20:29,replacement,unused,59673.34,443.09,0.0,,1100,242900
5305,6,1012,1976-10-22,16:11:42,inspection,wornout,59680.2,782.94,178.23,,100,231700
5306,8,1018,1976-10-22,19:37:01,inspection,,59683.62,409.75,139.96,,100,242800
5307,6,1012,1976-10-23,04:39:34,replacement,unused,59692.66,795.4,12.46,,1100,232800
5308,1,1015,1976-10-23,20:36:57,inspection,,59708.62,575.99,162.91,,100,232700
5309,2,1024,1976-10-24,17:31:51,inspection,,59729.53,56.19,56.19,,100,243000
5310,3,1019,1976-10-24,19:40:48,inspection,,59731.68,455.16,157.49,,100,237700
5311,9,1016,1976-10-25,08:49:11,inspection,,59744.82,523.75,176.03,,100,235200
5312,10,1021,1976-10-25,20:02:17,inspection,,59756.04,210.94,139.82,,100,232500
5313,4,1022,1976-10-26,09:20:12,inspection,,59769.34,151.18,151.18,,100,246300
5314,5,1020,1976-10-27,03:38:02,inspection,,59787.63,473.32,184.4,,100,226500
5315,3,1019,1976-10-27,13:24:10,failure,,59797.4,520.88,65.72,,1200,238900
5316,3,1019,1976-10-27,13:24:10,replacement,unused,59797.4,520.88,0.0,,1100,240000
5317,9,1016,1976-10-27,15:35:26,failure,,59799.59,578.52,54.77,,1200,236400
5318,9,1016,1976-10-27,15:35:26,replacement,unused,59799.59,578.52,0.0,,1100,237500
5319,6,1025,1976-10-28,12:51:45,inspection,,59820.86,128.2,128.2,,100,232900
5320,7,1023,1976-10-28,15:25:28,inspection,,59823.42,195.48,195.48,,100,228800
5321,8,1018,1976-10-29,05:21:28,inspection,,59837.36,563.49,153.74,,100,242900
5322,4,1022,1976-10-29,13:50:47,failure,,59845.85,227.69,76.51,,1200,247500
5323,4,1022,1976-10-29,13:50:47,replacement,unused,59845.85,227.69,0.0,,1100,248600
5324,2,1024,1976-10-30,09:10:03,inspection,,59865.17,191.83,135.64,,100,243100
5325,1,1015,1976-10-30,14:48:34,inspection,wornout,59870.81,738.18,162.19,,100,232800
5326,3,1026,1976-10-30,23:17:56,inspection,,59879.3,81.9,81.9,,100,240100
5327,9,1027,1976-10-31,07:01:57,inspection,,59887.03,87.44,87.44,,100,237600
5328,1,1015,1976-11-01,15:59:18,replacement,unused,59919.99,787.36,49.18,True,1100,233900
5329,10,1021,1976-11-01,23:42:54,inspection,,59927.72,382.61,171.68,,100,232600
5330,8,1018,1976-11-02,21:11:16,inspection,,59949.19,675.32,111.83,,100,243000
5331,4,1028,1976-11-02,23:28:40,inspection,,59951.48,105.63,105.63,,100,248700
